19558484,IT 公司
19580359,Siri
19550320,Apple Store
19552922,乔纳森・艾弗 (Jonathan Ive)
19557963,网站架构
19661050,Python 入门
19556376,图像处理
19897670,李楠（人物）
19564906,Android 游戏
19555423,丁香园
19559627,Pinterest
19552038,盛大网络
19565017,Microsoft Surface
19552128,搜索
19557607,甲骨文 (Oracle)
19554449,数据
19559529,民航
19567721,科技趋势
19552919,黄章（J. Wong）
19552162,视频网站
19567481,科技公司
19580544,推荐算法
19557580,Google Analytics
19605733,互联网产品策划
19778246,三星电子 (Samsung)
19755395,IT 职场
19569230,Color（公司）
19615875,算法设计
19650869,Kindle Fire
19813051,智能可穿戴
19559921,数据统计
19559214,Web 2.0
19723962,Nexus 7
19559399,IBM
19587629,通信行业
19571285,Google +1
19568565,HTC
19552913,云存储
19621304,中国互联网公司
19552155,优酷
19568678,搜狗
19558668,NFC
19551917,豌豆荚
19564127,计算机技术
19593326,Lisp
19551894,RSS
19569343,TalkBox
19563024,推荐系统
19550989,Dribbble
19578413,系统架构
19550532,YouTube
19585411,函数式编程
19553834,Wi-Fi
19561719,网站开发
19592488,Android 平板电脑
19613730,计算机图形学
19552888,米聊
19553525,人机交互
19564367,教育技术
19590195,计算机视觉
19552590,域名
19944032,电子工程（EE）
19593616,编程学习
19553255,Xbox
19552479,星际争霸（游戏）
19568106,Cisco（思科）
19677194,Google 产品和服务
19785574,Ingress（增强现实游戏）
19563098,去哪儿（Qunar）
19842046,Safari
20005114,质感设计（Material Design）
19550731,问答网站
19563010,云服务
19621679,密码学
19688480,Android 第三方 ROM
19560846,语音识别
19813032,深度学习（Deep Learning）
19566837,Hacking
19557635,二维码
19670074,乌云 (WooYun)
19590742,Markdown
19565961,开源项目
19557488,架构师
19552747,英特尔 (Intel)
19554310,蒂姆·库克 (Tim Cook)
19550789,开心网
19880562,Nexus 5
19550417,科技博客
19610823,嵌入式开发
19565995,软件设计
19550574,Adobe
19568138,办公软件
19558548,Amazon Web Services (AWS)
19570205,电子邮件
19827596,信息安全和密码学
19550286,个人电脑
19560108,阿里云
19555374,移动通信
19560033,Airbnb（爱彼迎）
19574418,互联网产品运营
19704889,Lumia（微软手机品牌）
19564208,敏捷开发
19594417,星战前夜 (EVE Online)
19554567,互联网历史
19577498,爬虫 (计算机网络)
19564812,模式识别
19557452,半导体
19550299,iPod
19563987,苹果产品发布会
19572266,UC 浏览器
19676628,移动浏览器
19559555,PlayStation
19612186,Lua
19571363,索尼 Xperia 智能手机
19555930,航空公司
19569910,面向对象编程
19682490,剑侠情缘网络版叁
19693136,为知笔记
19606610,Erlang（编程语言）
19550328,Skype
19559454,航空发动机
19551710,iOS 设备
19637793,移动互联网产品
19559256,Wolfram Mathematica
19559575,代码
19575814,苹果产品设计
19552158,土豆网
19562930,数据库管理员（DBA）
19580199,信息检索
19565652,程序
19591871,联想 (Lenovo)
19571235,网盘
19579066,程序员面试
19602227,TMT
19591536,谷歌 SEO
19557952,Internet Explorer
19607065,神经网络
19595537,虚拟现实（VR）
19552087,极客公园 (GEEKPARK)
19552071,分布式计算
19839555,硬件创业
19556069,MMORPG
19566465,Scala
19550332,Google Talk
19558335,推荐引擎
19554229,Google App Engine
19559873,软件推荐
19712527,Google Glass
19551336,测试
19563791,VPS
19616936,VBA
19660156,Oracle 数据库
19732621,Google Now
19550322,苹果中国
19554949,RFID（射频识别）
19582234,Perl
19614019,TCP/IP
19559593,携程
19574431,QQ 邮箱
19554130,数据库性能
19591386,Google I/O
19740084,网页游戏运营
19601369,编译原理
19593103,Haskell
19589826,唯品会
19571800,网络附加存储（NAS）
19598924,Linux 软件
19561032,Google AdSense
19924215,一加手机
19599592,设计模式
19608032,编译器
19624412,音频
19552811,开源软件
19565122,汇编语言
19561186,手机软件
19805484,智能硬件
19561596,增强现实（AR）
19554593,37signals
19597495,Root (Android)
19577832,正则表达式
19658184,花瓣网
20003144,Smartisan T1
19553658,摩托罗拉（Motorola）
19585018,XSS
19810501,Tesla Model S
19577377,脚本语言
19633581,穿越火线（CF）
19556612,Flickr
19584089,高通 (Qualcomm)
19763496,索尼微单相机
19646713,车联网
19666842,信息管理与信息系统专业
19557973,SSH(Secure Shell)
19565003,Opera 浏览器
19550515,雅虎 (Yahoo!)
19655328,自动化控制
19589903,网站建设
19615452,计算机语言
19602492,JSON
19553185,网络基础设施
19620362,信号处理
19597369,浏览器兼容性
19552383,日本互联网
19600515,傅里叶变换（Fourier Transform）
19613318,BAT（百度、阿里巴巴、腾讯）
19552494,科技媒体
19747846,Holo UI
19570894,图形处理器（GPU）
19552227,飞行器
19693633,iOS 开发入门
19552643,输入法
19555511,音乐网站
20005121,Android 5 Lollipop
19585455,物联网产品
19569722,Visual Basic
19612923,微软亚洲研究院
19616538,微电子工程
19553051,API
19610800,互联网运营
19612528,Microsoft SQL Server
19734613,ZTE 中兴
19581967,聚美优品
19593327,Scheme
19560076,搜狐
19588774,图像识别
19665478,王力宏（人物）
19633413,ALIENWARE（戴尔外星人）
19550535,Chrome OS
19592399,通信技术（CT）
19559203,数字音乐
19589362,搜索算法
19614803,华为手机
19565551,电信
19586707,TeX
19597039,Clojure
19581426,开源硬件
19550571,Apple4.us
19724275,Chrome for iOS
19660305,美国互联网公司
19552757,Netflix
19583976,MVC
19604292,网页游戏推广
19839844,坦克世界
19580258,Fedora
19572877,航空安全
19553375,下载
19634582,剑灵（游戏）
19569242,个性化推荐
19551984,移动社交
19668223,超极本 (Ultrabook)
19861549,Moto X
19551341,语义网
19654870,电路设计
19579965,交换机
20000751,风暴英雄（Heroes of the Storm）
19677688,ANSYS
19909405,魅族手机
19554897,互联网音乐
19562754,NVIDIA（英伟达）
20003344,航空航天
19572491,地方生活类网站
19563712,猫扑
19604166,无人机（UAV）
19683838,有道云笔记
19610973,物联网前景
19564728,戴尔（Dell）
19673079,3D 打印机
19919776,四轴飞行器
19562867,AMD（超威半导体）
19602363,盖乐世（Galaxy）
19556049,58 同城
19580938,算法导论（书籍）
19560751,鲜果网
19620019,数字信号处理
19621263,龙与地下城
19612231,编程入门
19588727,模拟电路
19743141,360 搜索
19719134,爱奇艺
19556273,软件架构
19724068,Android 4.1 Jelly Bean
19572486,生活类网站
20004758,Fire Phone
19564860,1号店
19599672,Hack
19555677,遗传算法
19581904,DNS
19658134,网络工程
19815862,半导体产业
19600777,WebKit
19568943,网络攻击
19816145,苹果公司软件产品
19552607,Chrome 网上商店
19747159,奇虎 360 股票（QIHU）
19681836,百度网盘（百度云）
19591928,Chromebook
19554347,惠普 (HP)
19566575,移动广告
19591265,Google Doodle
19588013,梦幻西游（游戏）
19605693,分类算法
19923384,一加科技 (OnePlus)
19551516,儿童互联网产品
19622354,排序算法
19561636,OS X 开发
19582245,Google AdWords
19573639,360 安全卫士
19885689,Cortana
19583524,SVM
19909639,Xposed Framework
19604791,空难
19579768,金山软件
19603296,Zigbee
19565077,Nexus S
19569491,源代码
19554234,Amazon AppStore
19641315,PostgreSQL
19557685,SaaS
19800707,荣耀手机
19551372,逆向工程
19557723,应用开发
19584972,集成开发环境
19616230,V8
19563612,邮箱
19601968,TechCrunch
19829822,Facebook Home
19572884,Fortran
19557805,塞班（Symbian）
19601593,图像检索
19560326,媒介
19650965,通用电气
19568901,推送 (Push)
19551927,美国国家航空航天局（NASA）
19567775,Scrum
19588535,HTTP
19556046,赶集网
19584038,Lucene
19572020,互联网发展
19939299,电子计算机
19628781,Windows Live Messenger
19655044,信息可视化
19555895,门户网站
19635879,手机网游
19553218,Android 3.0（蜂巢）
19580944,电脑维修
19963097,Moto 360
19767035,欢聚时代
19624820,移动物联网
19773616,Apple 公司财报
19691553,C 语言入门
19577879,网络工程专业
19553737,浏览器使用指南
19772617,理论计算机科学
19557433,又拍网（Yupoo）
19750133,Lumia 920
19608122,编程思想
19587330,浏览器插件
19617323,OPPO 手机
19570545,海豚浏览器
19860180,华为海思
19718764,HTC One
19551311,中国社交网站
19630716,互联网技术
19553667,云平台
19600826,通讯
19558970,网络社区
19608189,无线通信
19562968,Wiki (网络系统)
19774088,三国杀（游戏）
19594520,弹幕视频网站
19615727,CCIE
19678761,Google Drive
19827584,应用计算机科学
19589877,Adobe Flex
19568572,乐金（LG）
19646804,Java 入门
19591119,中国互联网环境
19621083,MapReduce
19597416,Firefox 附加组件
19598308,CCNA
19675977,索尼互动娱乐
19570383,内存（RAM）
19553781,设计类网站
19689496,完美世界（游戏）
19557385,VeryCD
19619463,多线程
19708206,汽车之家
19700091,猎豹浏览器
19573256,管理软件
19779625,黑色产业链
19640467,笑话网站
19582194,并行计算
19584287,索尼爱立信（Sony Ericsson）
19606832,摩托罗拉移动（Motorola Mobility）
19563951,UC（优视科技）
19827591,计算机图形学和可视化
19674197,豆瓣设计
19637704,Apple 并购案
19588049,威客网站
19621228,应用推广
19797855,Google Cloud Messaging
19614163,编程技巧
19573048,SpaceX
19568831,Firefox 4
19568487,网址导航
19568367,HTTPS
19614221,互联网产品开发
19557891,标签（Tag）
19633678,VAIO
19568358,域名投资
19650008,文献检索
19641342,激战2（游戏）
19583831,面向服务的架构（SOA）
19560521,飞行器设计
19609393,Verilog HDL
19564417,开发工具
19750846,网络硬件
19569102,Sphinx（检索引擎）
19562846,局域网
19565804,世纪佳缘
19657775,云计算平台
19591790,DDoS
19556549,必应（Bing）
19640979,航空器
20005430,中国科技公司
19937853,舰队 Collection
19558526,人人（千橡集团）
19620369,软件测试管理
19676625,桌面浏览器
19660498,数字控制
19560527,波音（Boeing）
19561866,Google Earth
19850533,Lumia 1020
19733229,嵌入式设计
19606137,Quality Assurance
19572040,畅游
19555413,客户端
19904650,多人联机在线竞技游戏 (MOBA)
19642459,软件开发入门
19607638,360 云盘
19779985,网络协议
19559743,XML
19581499,中国雅虎
19609796,网络生活
19637201,Google 收购摩托罗拉移动
19593229,乐视网信息技术（北京）股份有限公司
19622181,Topcoder
19630060,ACMer
19621195,黑莓系统
19623365,知网
19777769,Nexus 10
19607998,360 安全浏览器
19658654,Chrome 使用技巧
19551033,版本控制系统
19553907,尖端科技
19613480,公益网站
19576118,垃圾邮件
19570098,cnBeta
19839441,Xperia Z
19867960,智能设备
19566724,Internet Explorer 9
19938157,量子计算机
19605344,多玩游戏网
19596386,网游运营
19585332,代码质量
19601346,女程序员
19706634,工业机器人
19631819,哈希函数
19562459,Hulu
19569436,域名注册
19680758,Walkman
19576681,XMPP
19582307,ActionScript
19615015,苹果公司高管
19792803,本体（信息科学）
19600797,信息获取
19674381,Rust（编程语言）
19577284,Google Calendar
19694819,The Omni Group
19552651,Mozilla
19567456,思科认证
19624267,搜房网
19799181,Kindle Fire HD
19632761,Bash
19569897,ASP
19603327,浏览器内核
19653943,卫星导航系统
19612141,中国互联网历史
19571143,防火墙
19569070,CNC
19648588,热血传奇（网络游戏 | Mir 2）
19606484,电脑故障
19625829,npm
19792567,优酷土豆（Youku Tudou Inc.）
19553662,PaaS
19595506,UML建模
19796263,小米产品
19727170,华为终端
19568083,移动搜索
19654845,光纤通信
19640478,直升机
19815948,Apple 收购的公司
19605152,QQ  浏览器
19558758,Facebook 游戏
19592459,Windows 开发
19621793,Google 搜索
19574441,OCR（光学字符识别）
19586057,Delphi
19559897,分类
19790671,苹果公司广告
19811820,Belkin WeMo 智能家居
19691108,人工智能算法
19692781,NICONICO视频
19623501,CPC（广告模式）
19936968,COS （操作系统）
19563768,360 安全桌面
19905311,Android Runtime（ART）
19554922,无线网络
19614999,GC垃圾回收（计算机科学）
19565942,软件业
19682887,H3C（华三通信）
19565053,HTC Desire（G7）
20003429,ZEALER 2.0
19638679,雷蛇
19576815,Google Translate（谷歌翻译）
19724451,检索
20004671,苹果式中文
19567526,分词
19651073,三星手机
19689320,数控机床
19553976,宽带
19790890,Gmail for iOS
19571863,迅雷离线下载
19746411,陌陌科技
19560490,验证码
19872562,Oculus VR
19564944,Internet Explorer 6
19884300,Android 4.4 KitKat
19608892,高德（AutoNavi）
19683833,Objective-C 入门
19662812,微波技术
19575900,邮件客户端
19594176,瘾科技
19707144,骁龙处理器 (Snapdragon)
19611129,量子计算与量子信息
19567505,免费软件
19868888,Nexus 7 (第二代)
19636557,航空业
19552628,Google Buzz
19579138,团购网站推荐
19684694,互联网交互设计
19614026,TCP
19574923,播放器
19593896,SQLite
19699063,Apple Push Notification Service
19565058,HTC HD2
19683468,卡西欧 (Casio)
19565866,图灵测试
19618663,性能测试
19700522,互联网产品点评
19582112,沪江网
19909512,OPPO
19575710,科技新闻
19557101,Motorola Xoom
19553511,网络电台
19589093,搜狐视频
19694351,爱立信
19788738,Tower（协作工具）
19600011,中国互联网网站
19946739,无线局域网（WLAN）
19856435,JavaScript 引擎
19559869,RIM
19827601,并发并行与分布式系统
19565783,互联网服务
20004022,美国科技公司
19618323,雷达
19647245,Dart
19640959,斯科特・福斯托（Scott Forstall）
19576728,优米网
19692831,绿盟科技
19628592,微软产品与服务
19592065,DNSPod
19585169,互联网产品书籍
19553187,电子邮箱
19653537,Think Different
19612331,处理器
19599016,计算理论
19592995,Acer
19572078,360 导航
19747456,移动平台游戏
19822597,Google Keep
19581199,RHEL（Red Hat Enterprise Linux）
19558895,冯·诺伊曼 (John von Neumann)
19682895,坚果云
19565993,软件公司
19856214,360 随身 WiFi
19874283,LeanCloud
19904480,马来西亚航空
19608002,360 极速浏览器
19572634,图片网站
19746301,索尼音乐娱乐（Sony Music Entertainment）
19584090,德州仪器
19655749,Lumia 800
19567919,SSL
19587077,淘米网
19888159,IT 审计
19660996,阮一峰（人物）
